Date,BTC_Wallet_Count
2014-12-08,2618587.0
2014-12-09,2628460.0
2014-12-10,2633643.0
2014-12-11,2638426.0
2014-12-12,2643050.0
2014-12-13,2647972.0
2014-12-14,2652862.0
2014-12-15,2657865.0
2014-12-16,2662926.0
2014-12-17,2667321.0
2014-12-18,2671548.0
2014-12-19,2675488.0
2014-12-20,2679956.0
2014-12-21,2685403.0
2014-12-22,2690142.0
2014-12-23,2694455.0
2014-12-24,2698222.0
2014-12-25,2698222.0
2014-12-26,2706304.0
2014-12-27,2710429.0
2014-12-28,2715465.0
2014-12-29,2719717.0
2014-12-30,2723272.0
2014-12-31,2726154.0
2015-01-01,2730066.0
2015-01-02,2734236.0
2015-01-03,2738654.0
2015-01-04,2743273.0
2015-01-05,2747920.0
2015-01-06,2752885.0
2015-01-07,2757765.0
2015-01-08,2763084.0
2015-01-09,2768262.0
2015-01-10,2773180.0
2015-01-11,2773180.0
2015-01-12,2783890.0
2015-01-13,2788850.0
2015-01-14,2793579.0
2015-01-15,2798054.0
2015-01-16,2802278.0
2015-01-17,2806605.0
2015-01-18,2811208.0
2015-01-19,2815937.0
2015-01-20,2820708.0
2015-01-21,2825099.0
2015-01-22,2829833.0
2015-01-23,2834247.0
2015-01-24,2838958.0
2015-01-25,2844400.0
2015-01-26,2849577.0
2015-01-27,2854516.0
2015-01-28,2854516.0
2015-01-29,2865410.0
2015-01-30,2869986.0
2015-01-31,2874618.0
2015-02-01,2879200.0
2015-02-02,2884217.0
2015-02-03,2888857.0
2015-02-04,2893599.0
2015-02-05,2898259.0
2015-02-06,2902737.0
2015-02-07,2907075.0
2015-02-08,2912046.0
2015-02-09,2917033.0
2015-02-10,2922162.0
2015-02-11,2929390.0
2015-02-12,2937837.0
2015-02-13,2945869.0
2015-02-14,2945869.0
2015-02-15,2956335.0
2015-02-16,2963555.0
2015-02-17,2970780.0
2015-02-18,2977411.0
2015-02-19,2985497.0
2015-02-20,2992923.0
2015-02-21,3000013.0
2015-02-22,3005138.0
2015-02-23,3010723.0
2015-02-24,3016006.0
2015-02-25,3020872.0
2015-02-26,3025567.0
2015-02-27,3029971.0
2015-02-28,3034588.0
2015-03-01,3039526.0
2015-03-02,3044636.0
2015-03-03,3044636.0
2015-03-04,3055406.0
2015-03-05,3060081.0
2015-03-06,3065109.0
2015-03-07,3069787.0
2015-03-08,3074557.0
2015-03-09,3079550.0
2015-03-10,3084290.0
2015-03-11,3089404.0
2015-03-12,3094389.0
2015-03-13,3098868.0
2015-03-14,3103168.0
2015-03-15,3107910.0
2015-03-16,3112613.0
2015-03-17,3117033.0
2015-03-18,3121374.0
2015-03-19,3125378.0
2015-03-20,3125378.0
2015-03-21,3133429.0
2015-03-22,3138102.0
2015-03-23,3142557.0
2015-03-24,3146872.0
2015-03-25,3151518.0
2015-03-26,3157241.0
2015-03-27,3161766.0
2015-03-28,3166526.0
2015-03-29,3171970.0
2015-03-30,3177707.0
2015-03-31,3183329.0
2015-04-01,3188600.0
2015-04-02,3193831.0
2015-04-03,3199026.0
2015-04-04,3203649.0
2015-04-05,3208776.0
2015-04-06,3208776.0
2015-04-07,3219437.0
2015-04-08,3224922.0
2015-04-09,3230462.0
2015-04-10,3234996.0
2015-04-11,3239625.0
2015-04-12,3244947.0
2015-04-13,3250058.0
2015-04-14,3255153.0
2015-04-15,3260309.0
2015-04-16,3265137.0
2015-04-17,3269978.0
2015-04-18,3274244.0
2015-04-19,3279011.0
2015-04-20,3284127.0
2015-04-21,3289120.0
2015-04-22,3294361.0
2015-04-23,3294361.0
2015-04-24,3305388.0
2015-04-25,3310653.0
2015-04-26,3315533.0
2015-04-27,3320401.0
2015-04-28,3325183.0
2015-04-29,3329868.0
2015-04-30,3334318.0
2015-05-01,3338506.0
2015-05-02,3342704.0
2015-05-03,3347618.0
2015-05-04,3356144.0
2015-05-05,3360999.0
2015-05-06,3367895.0
2015-05-07,3372534.0
2015-05-08,3376484.0
2015-05-09,3380972.0
2015-05-10,3380972.0
2015-05-11,3391659.0
2015-05-12,3396825.0
2015-05-13,3401823.0
2015-05-14,3406874.0
2015-05-15,3411578.0
2015-05-16,3416442.0
2015-05-17,3421590.0
2015-05-18,3426967.0
2015-05-19,3432989.0
2015-05-20,3439189.0
2015-05-21,3444694.0
2015-05-22,3449943.0
2015-05-23,3455075.0
2015-05-24,3461126.0
2015-05-25,3467023.0
2015-05-26,3472705.0
2015-05-27,3472705.0
2015-05-28,3485729.0
2015-05-29,3490449.0
2015-05-30,3495018.0
2015-05-31,3500077.0
2015-06-01,3505036.0
2015-06-02,3511027.0
2015-06-03,3516140.0
2015-06-04,3521147.0
2015-06-05,3526054.0
2015-06-06,3529529.0
2015-06-07,3534606.0
2015-06-08,3540083.0
2015-06-09,3545295.0
2015-06-10,3551064.0
2015-06-11,3555894.0
2015-06-12,3560971.0
2015-06-13,3560971.0
2015-06-14,3571055.0
2015-06-15,3576808.0
2015-06-16,3583017.0
2015-06-17,3589704.0
2015-06-18,3595963.0
2015-06-19,3601449.0
2015-06-20,3607698.0
2015-06-21,3613832.0
2015-06-22,3619636.0
2015-06-23,3625728.0
2015-06-24,3631878.0
2015-06-25,3637953.0
2015-06-26,3643621.0
2015-06-27,3648675.0
2015-06-28,3654521.0
2015-06-29,3666010.0
2015-06-30,3666010.0
2015-07-01,3678446.0
2015-07-02,3684712.0
2015-07-03,3691609.0
2015-07-04,3696670.0
2015-07-05,3703034.0
2015-07-06,3709806.0
2015-07-07,3716621.0
2015-07-08,3723311.0
2015-07-09,3732816.0
2015-07-10,3739207.0
2015-07-11,3745241.0
2015-07-12,3751805.0
2015-07-13,3790367.0
2015-07-14,3797826.0
2015-07-15,3803686.0
2015-07-16,3809138.0
2015-07-17,3809138.0
2015-07-18,3820052.0
2015-07-19,3826491.0
2015-07-20,3833426.0
2015-07-21,3839985.0
2015-07-22,3846817.0
2015-07-23,3853422.0
2015-07-24,3859171.0
2015-07-25,3865405.0
2015-07-26,3872002.0
2015-07-27,3878394.0
2015-07-28,3885141.0
2015-07-29,3891830.0
2015-07-30,3897914.0
2015-07-31,3903592.0
2015-08-01,3912526.0
2015-08-02,3919540.0
2015-08-03,3919540.0
2015-08-04,3933656.0
2015-08-05,3939766.0
2015-08-06,3945526.0
2015-08-07,3950759.0
2015-08-08,3956107.0
2015-08-09,3961954.0
2015-08-10,3968223.0
2015-08-11,3975331.0
2015-08-12,3984562.0
2015-08-13,3991048.0
2015-08-14,3996755.0
2015-08-15,4004155.0
2015-08-16,4010440.0
2015-08-17,4017248.0
2015-08-18,4017248.0
2015-08-19,4023883.0
2015-08-20,4036635.0
2015-08-21,4065426.0
2015-08-22,4088174.0
2015-08-23,4095100.0
2015-08-24,4101954.0
2015-08-25,4113830.0
2015-08-26,4121710.0
2015-08-27,4128152.0
2015-08-28,4134777.0
2015-08-29,4140784.0
2015-08-30,4146673.0
2015-08-31,4153093.0
2015-09-01,4159985.0
2015-09-02,4166582.0
2015-09-03,4173275.0
2015-09-04,4176098.0
2015-09-05,4182841.0
2015-09-06,4189121.0
2015-09-07,4195635.0
2015-09-08,4202009.0
2015-09-09,4208444.0
2015-09-10,4215298.0
2015-09-11,4222150.0
2015-09-12,4228337.0
2015-09-13,4244070.0
2015-09-14,4251709.0
2015-09-15,4259086.0
2015-09-16,4266730.0
2015-09-17,4273816.0
2015-09-18,4280754.0
2015-09-19,4288079.0
2015-09-20,4296473.0
2015-09-21,4303881.0
2015-09-22,4311247.0
2015-09-23,4318568.0
2015-09-24,4325864.0
2015-09-25,4332591.0
2015-09-26,4339229.0
2015-09-27,4345824.0
2015-09-28,4353659.0
2015-09-29,4362605.0
2015-09-30,4372219.0
2015-10-01,4382134.0
2015-10-02,4391799.0
2015-10-03,4399506.0
2015-10-04,4407020.0
2015-10-05,4415032.0
2015-10-06,4427982.0
2015-10-07,4439625.0
2015-10-08,4449533.0
2015-10-09,4478025.0
2015-10-10,4486171.0
2015-10-11,4493934.0
2015-10-12,4504330.0
2015-10-13,4516989.0
2015-10-14,4528285.0
2015-10-15,4538391.0
2015-10-16,4547466.0
2015-10-17,4556219.0
2015-10-18,4565229.0
2015-10-19,4575077.0
2015-10-20,4584778.0
2015-10-21,4593770.0
2015-10-22,4602627.0
2015-10-23,4611251.0
2015-10-24,4619591.0
2015-10-25,4627736.0
2015-10-26,4633433.0
2015-10-27,4642084.0
2015-10-28,4653806.0
2015-10-29,4665697.0
2015-10-30,4677539.0
2015-10-31,4688287.0
2015-11-01,4698167.0
2015-11-02,4711290.0
2015-11-03,4724172.0
2015-11-04,4738010.0
2015-11-05,4750692.0
2015-11-06,4762528.0
2015-11-07,4772823.0
2015-11-08,4782986.0
2015-11-09,4793746.0
2015-11-10,4804531.0
2015-11-11,4814378.0
2015-11-12,4824260.0
2015-11-13,4833613.0
2015-11-14,4843010.0
2015-11-15,4852513.0
2015-11-16,4862637.0
2015-11-17,4873149.0
2015-11-18,4884841.0
2015-11-19,4898222.0
2015-11-20,4910696.0
2015-11-21,4921707.0
2015-11-22,4933602.0
2015-11-23,4945865.0
2015-11-24,4956487.0
2015-11-25,4967936.0
2015-11-26,4978961.0
2015-11-27,4990347.0
2015-11-28,5001270.0
2015-11-29,5011010.0
2015-11-30,5022931.0
2015-12-01,5034030.0
2015-12-02,5047389.0
2015-12-03,5060672.0
2015-12-04,5073123.0
2015-12-05,5085312.0
2015-12-06,5098858.0
2015-12-07,5117468.0
2015-12-08,5132084.0
2015-12-09,5151568.0
2015-12-10,5163651.0
2015-12-11,5177930.0
2015-12-12,5194282.0
2015-12-13,5208921.0
2015-12-14,5221808.0
2015-12-15,5234373.0
2015-12-16,5247121.0
2015-12-17,5260152.0
2015-12-18,5276188.0
2015-12-19,5289744.0
2015-12-20,5300870.0
2015-12-21,5317902.0
2015-12-22,5330509.0
2015-12-23,5343955.0
2015-12-24,5356882.0
2015-12-25,5368911.0
2015-12-26,5380917.0
2015-12-27,5393406.0
2015-12-28,5404163.0
2015-12-29,5416587.0
2015-12-30,5428667.0
2015-12-31,5439181.0
2016-01-01,5445725.0
2016-01-02,5454997.0
2016-01-03,5464819.0
2016-01-04,5478743.0
2016-01-05,5494195.0
2016-01-06,5516648.0
2016-01-07,5528591.0
2016-01-08,5545336.0
2016-01-09,5555945.0
2016-01-10,5607033.0
2016-01-11,5626227.0
2016-01-12,5647934.0
2016-01-13,5687111.0
2016-01-14,5698571.0
2016-01-15,5708925.0
2016-01-16,5718538.0
2016-01-17,5727557.0
2016-01-18,5737505.0
2016-01-19,5748099.0
2016-01-20,5758594.0
2016-01-21,5769550.0
2016-01-22,5780498.0
2016-01-23,5790790.0
2016-01-24,5800319.0
2016-01-25,5811068.0
2016-01-26,5821858.0
2016-01-27,5832080.0
2016-01-28,5842613.0
2016-01-29,5869723.0
2016-01-30,5879958.0
2016-01-31,5889715.0
2016-02-01,5900031.0
2016-02-02,5911166.0
2016-02-03,5922158.0
2016-02-04,5932993.0
2016-02-05,5943298.0
2016-02-06,5953042.0
2016-02-07,5963049.0
2016-02-08,5974030.0
2016-02-09,5990418.0
2016-02-10,6004822.0
2016-02-11,6018211.0
2016-02-12,6028433.0
2016-02-13,6038500.0
2016-02-14,6048149.0
2016-02-15,6059096.0
2016-02-16,6071809.0
2016-02-17,6083614.0
2016-02-18,6094406.0
2016-02-19,6106627.0
2016-02-20,6118023.0
2016-02-21,6130000.0
2016-02-22,6142217.0
2016-02-23,6154038.0
2016-02-24,6165717.0
2016-02-25,6177728.0
2016-02-26,6189910.0
2016-02-27,6203933.0
2016-02-28,6215834.0
2016-02-29,6227655.0
2016-03-01,6243315.0
2016-03-02,6263101.0
2016-03-03,6274533.0
2016-03-04,6285946.0
2016-03-05,6296865.0
2016-03-06,6308115.0
2016-03-07,6319893.0
2016-03-08,6331643.0
2016-03-09,6343080.0
2016-03-10,6354076.0
2016-03-11,6364167.0
2016-03-12,6374543.0
2016-03-13,6384808.0
2016-03-14,6408681.0
2016-03-15,6444611.0
2016-03-16,6460381.0
2016-03-17,6472713.0
2016-03-18,6484014.0
2016-03-19,6494510.0
2016-03-20,6506740.0
2016-03-21,6518812.0
2016-03-22,6530896.0
2016-03-23,6543081.0
2016-03-24,6554362.0
2016-03-25,6565396.0
2016-03-26,6575816.0
2016-03-27,6586048.0
2016-03-28,6599711.0
2016-03-29,6612101.0
2016-03-30,6635323.0
2016-03-31,6648664.0
2016-04-01,6661126.0
2016-04-02,6672479.0
2016-04-03,6688655.0
2016-04-04,6711189.0
2016-04-05,6724479.0
2016-04-06,6737269.0
2016-04-07,6750120.0
2016-04-08,6762082.0
2016-04-09,6773053.0
2016-04-10,6784740.0
2016-04-11,6797060.0
2016-04-12,6810402.0
2016-04-13,6822736.0
2016-04-14,6834277.0
2016-04-15,6845236.0
2016-04-16,6855579.0
2016-04-17,6865867.0
2016-04-18,6876507.0
2016-04-19,6887695.0
2016-04-20,6898727.0
2016-04-21,6910345.0
2016-04-22,6921588.0
2016-04-23,6931980.0
2016-04-24,6942443.0
2016-04-25,6955905.0
2016-04-26,6968497.0
2016-04-27,6982399.0
2016-04-28,6997552.0
2016-04-29,7012014.0
2016-04-30,7025904.0
2016-05-01,7039303.0
2016-05-02,7055278.0
2016-05-03,7071613.0
2016-05-04,7087522.0
2016-05-05,7102517.0
2016-05-06,7116743.0
2016-05-07,7130242.0
2016-05-08,7143125.0
2016-05-09,7156897.0
2016-05-10,7171822.0
2016-05-11,7187239.0
2016-05-12,7201956.0
2016-05-13,7215311.0
2016-05-14,7227274.0
2016-05-15,7237633.0
2016-05-16,7248646.0
2016-05-17,7260044.0
2016-05-18,7271336.0
2016-05-19,7286044.0
2016-05-20,7298025.0
2016-05-21,7307727.0
2016-05-22,7317059.0
2016-05-23,7334930.0
2016-05-24,7346565.0
2016-05-25,7363557.0
2016-05-26,7376376.0
2016-05-27,7387064.0
2016-05-28,7403194.0
2016-05-29,7420737.0
2016-05-30,7434197.0
2016-05-31,7451927.0
2016-06-01,7464378.0
2016-06-02,7476162.0
2016-06-03,7486653.0
2016-06-04,7504310.0
2016-06-05,7514984.0
2016-06-06,7525984.0
2016-06-07,7536971.0
2016-06-08,7549230.0
2016-06-09,7559711.0
2016-06-10,7570086.0
2016-06-11,7579535.0
2016-06-12,7589736.0
2016-06-13,7601460.0
2016-06-14,7613302.0
2016-06-15,7625562.0
2016-06-16,7637271.0
2016-06-17,7649266.0
2016-06-18,7659937.0
2016-06-19,7670138.0
2016-06-20,7681746.0
2016-06-21,7692841.0
2016-06-22,7703745.0
2016-06-23,7715094.0
2016-06-24,7732453.0
2016-06-25,7742281.0
2016-06-26,7752577.0
2016-06-27,7762999.0
2016-06-28,7773839.0
2016-06-29,7784628.0
2016-06-30,7794814.0
2016-07-01,7805180.0
2016-07-02,7815620.0
2016-07-03,7824850.0
2016-07-04,7835149.0
2016-07-05,7846764.0
2016-07-06,7859275.0
2016-07-07,7870956.0
2016-07-08,7882776.0
2016-07-09,7893747.0
2016-07-10,7905647.0
2016-07-11,7917882.0
2016-07-12,7930745.0
2016-07-13,7942210.0
2016-07-14,7953019.0
2016-07-15,7963235.0
2016-07-16,7972942.0
2016-07-17,7982245.0
2016-07-18,7992529.0
2016-07-19,8003788.0
2016-07-20,8015050.0
2016-07-21,8026140.0
2016-07-22,8036289.0
2016-07-23,8045809.0
2016-07-24,8055026.0
2016-07-25,8066462.0
2016-07-26,8078936.0
2016-07-27,8091577.0
2016-07-28,8102635.0
2016-07-29,8113706.0
2016-07-30,8123646.0
2016-07-31,8133328.0
2016-08-01,8144534.0
2016-08-02,8156634.0
2016-08-03,8171299.0
2016-08-04,8183832.0
2016-08-05,8195575.0
2016-08-06,8206927.0
2016-08-07,8217306.0
2016-08-08,8229264.0
2016-08-09,8241749.0
2016-08-10,8254418.0
2016-08-11,8267543.0
2016-08-12,8279883.0
2016-08-13,8291140.0
2016-08-14,8301680.0
2016-08-15,8313574.0
2016-08-16,8325833.0
2016-08-17,8338537.0
2016-08-18,8351388.0
2016-08-19,8364568.0
2016-08-20,8376577.0
2016-08-21,8389115.0
2016-08-22,8401982.0
2016-08-23,8415070.0
2016-08-24,8428792.0
2016-08-25,8442686.0
2016-08-26,8455634.0
2016-08-27,8467464.0
2016-08-28,8478843.0
2016-08-29,8491403.0
2016-08-30,8504950.0
2016-08-31,8518439.0
2016-09-01,8531200.0
2016-09-02,8543378.0
2016-09-03,8555129.0
2016-09-04,8567518.0
2016-09-05,8581092.0
2016-09-06,8594507.0
2016-09-07,8608331.0
2016-09-08,8622584.0
2016-09-09,8638044.0
2016-09-10,8651037.0
2016-09-11,8664649.0
2016-09-12,8679314.0
2016-09-13,8695382.0
2016-09-14,8709911.0
2016-09-15,8724302.0
2016-09-16,8738021.0
2016-09-17,8751604.0
2016-09-18,8765726.0
2016-09-19,8780464.0
2016-09-20,8796190.0
2016-09-21,8811616.0
2016-09-22,8827132.0
2016-09-23,8842084.0
2016-09-24,8856888.0
2016-09-25,8871122.0
2016-09-26,8886648.0
2016-09-27,8902585.0
2016-09-28,8918780.0
2016-09-29,8935190.0
2016-09-30,8951582.0
2016-10-01,8966606.0
2016-10-02,8982024.0
2016-10-03,8999227.0
2016-10-04,9017643.0
2016-10-05,9035936.0
2016-10-06,9054910.0
2016-10-07,9073828.0
2016-10-08,9091440.0
2016-10-09,9108907.0
2016-10-10,9126826.0
2016-10-11,9145528.0
2016-10-12,9157725.0
2016-10-13,9176966.0
2016-10-14,9194097.0
2016-10-15,9210781.0
2016-10-16,9226751.0
2016-10-17,9245471.0
2016-10-18,9263916.0
2016-10-19,9282480.0
2016-10-20,9300889.0
2016-10-21,9320717.0
2016-10-22,9338686.0
2016-10-23,9355461.0
2016-10-24,9374635.0
2016-10-25,9394920.0
2016-10-26,9414977.0
2016-10-27,9435917.0
2016-10-28,9456182.0
2016-10-29,9475770.0
2016-10-30,9494407.0
2016-10-31,9515530.0
2016-11-01,9537568.0
2016-11-02,9559978.0
2016-11-03,9583811.0
2016-11-04,9606933.0
2016-11-05,9628505.0
2016-11-06,9649024.0
2016-11-07,9672050.0
2016-11-08,9697458.0
2016-11-09,9722320.0
2016-11-10,9746096.0
2016-11-11,9769214.0
2016-11-12,9790842.0
2016-11-13,9812599.0
2016-11-14,9838510.0
2016-11-15,9864913.0
2016-11-16,9891997.0
2016-11-17,9919854.0
2016-11-18,9946870.0
2016-11-19,9971346.0
2016-11-20,9994601.0
2016-11-21,10021491.0
2016-11-22,10049437.0
2016-11-23,10076772.0
2016-11-24,10103701.0
2016-11-25,10130285.0
2016-11-26,10154293.0
2016-11-27,10176271.0
2016-11-28,10202673.0
2016-11-29,10229895.0
2016-11-30,10256870.0
2016-12-01,10285343.0
2016-12-02,10314020.0
2016-12-03,10339653.0
2016-12-04,10364680.0
2016-12-05,10394132.0
2016-12-06,10425918.0
2016-12-07,10456219.0
2016-12-08,10485871.0
2016-12-09,10513322.0
2016-12-10,10538568.0
2016-12-11,10584824.0
2016-12-12,10584824.0
2016-12-13,10609307.0
2016-12-14,10632616.0
2016-12-15,10654351.0
2016-12-16,10673581.0
2016-12-17,10691889.0
2016-12-18,10709127.0
2016-12-19,10730121.0
2016-12-20,10751122.0
2016-12-21,10772741.0
2016-12-22,10795676.0
2016-12-23,10818540.0
2016-12-24,10837759.0
2016-12-25,10853500.0
2016-12-26,10871791.0
2016-12-27,10893168.0
2016-12-28,10916410.0
2016-12-29,10939859.0
2016-12-30,10961809.0
2016-12-31,10980042.0
2017-01-01,10992405.0
2017-01-02,11012695.0
2017-01-03,11037425.0
2017-01-04,11064485.0
2017-01-05,11093917.0
2017-01-06,11120224.0
2017-01-07,11143505.0
2017-01-08,11166355.0
2017-01-09,11190916.0
2017-01-10,11215879.0
2017-01-11,11240523.0
2017-01-12,11265681.0
2017-01-13,11288454.0
2017-01-14,11310109.0
2017-01-15,11331053.0
2017-01-16,11353117.0
2017-01-17,11375964.0
2017-01-18,11398826.0
2017-01-19,11421609.0
2017-01-20,11442446.0
2017-01-21,11462398.0
2017-01-22,11482516.0
2017-01-23,11505686.0
2017-01-24,11527544.0
2017-01-25,11549342.0
2017-01-26,11570337.0
2017-01-27,11591356.0
2017-01-28,11611762.0
2017-01-29,11631342.0
2017-01-30,11653093.0
2017-01-31,11676600.0
2017-02-01,11699453.0
2017-02-02,11722629.0
2017-02-03,11744910.0
2017-02-04,11766900.0
2017-02-05,11788875.0
2017-02-06,11811899.0
2017-02-07,11835231.0
2017-02-08,11857977.0
2017-02-09,11880316.0
2017-02-10,11901993.0
2017-02-11,11922903.0
2017-02-12,11943593.0
2017-02-13,11965919.0
2017-02-14,11987965.0
2017-02-15,12009557.0
2017-02-16,12032820.0
2017-02-17,12054884.0
2017-02-18,12076602.0
2017-02-19,12096833.0
2017-02-20,12119410.0
2017-02-21,12142735.0
2017-02-22,12165897.0
2017-02-23,12189249.0
2017-02-24,12212766.0
2017-02-25,12237328.0
2017-02-26,12259730.0
2017-02-27,12284096.0
2017-02-28,12309173.0
2017-03-01,12331325.0
2017-03-02,12352066.0
2017-03-03,12373763.0
2017-03-04,12393892.0
2017-03-05,12413383.0
2017-03-06,12433044.0
2017-03-07,12453478.0
2017-03-08,12473057.0
2017-03-09,12492436.0
2017-03-10,12511003.0
2017-03-11,12528656.0
2017-03-12,12545254.0
2017-03-13,12563447.0
2017-03-14,12581602.0
2017-03-15,12599825.0
2017-03-16,12619042.0
2017-03-17,12639003.0
2017-03-18,12656618.0
2017-03-19,12673511.0
2017-03-20,12691470.0
2017-03-21,12709860.0
2017-03-22,12728925.0
2017-03-23,12748358.0
2017-03-24,12767467.0
2017-03-25,12785093.0
2017-03-26,12800919.0
2017-03-27,12818152.0
2017-03-28,12836242.0
2017-03-29,12853530.0
2017-03-30,12870915.0
2017-03-31,12888060.0
2017-04-01,12905207.0
2017-04-02,12921247.0
2017-04-03,12938853.0
2017-04-04,12957995.0
2017-04-05,12976517.0
2017-04-06,12995484.0
2017-04-07,13013593.0
2017-04-08,13029552.0
2017-04-09,13044154.0
2017-04-10,13060756.0
2017-04-11,13078292.0
2017-04-12,13095200.0
2017-04-13,13112613.0
2017-04-14,13129058.0
2017-04-15,13143766.0
2017-04-16,13157931.0
2017-04-17,13174781.0
2017-04-18,13193214.0
2017-04-19,13210892.0
2017-04-20,13228570.0
2017-04-21,13245107.0
2017-04-22,13261327.0
2017-04-23,13277259.0
2017-04-24,13295023.0
2017-04-25,13313643.0
2017-04-26,13332202.0
2017-04-27,13350970.0
2017-04-28,13369326.0
2017-04-29,13386157.0
2017-04-30,13401555.0
2017-05-01,13419295.0
2017-05-02,13439324.0
2017-05-03,13459052.0
2017-05-04,13480936.0
2017-05-05,13503518.0
2017-05-06,13523985.0
2017-05-07,13542684.0
2017-05-08,13564021.0
2017-05-09,13587310.0
2017-05-10,13611433.0
2017-05-11,13634929.0
2017-05-12,13658065.0
2017-05-13,13681547.0
2017-05-14,13703661.0
