Date,BTC_Wallet_Count
2017-05-15,13728806.0
2017-05-16,13754432.0
2017-05-17,13780592.0
2017-05-18,13805977.0
2017-05-19,13831826.0
2017-05-20,13855725.0
2017-05-21,13880971.0
2017-05-22,13911418.0
2017-05-23,13948531.0
2017-05-24,13984593.0
2017-05-25,14025468.0
2017-05-26,14060114.0
2017-05-27,14086510.0
2017-05-28,14109805.0
2017-05-29,14137661.0
2017-05-30,14164776.0
2017-05-31,14191518.0
2017-06-01,14218866.0
2017-06-02,14245077.0
2017-06-03,14268112.0
2017-06-04,14290963.0
2017-06-05,14316618.0
2017-06-06,14345800.0
2017-06-07,14375398.0
2017-06-08,14401811.0
2017-06-09,14427305.0
2017-06-10,14451045.0
2017-06-11,14474934.0
2017-06-12,14504349.0
2017-06-13,14533360.0
2017-06-14,14559986.0
2017-06-15,14587846.0
2017-06-16,14613236.0
2017-06-17,14635922.0
2017-06-18,14657444.0
2017-06-19,14683513.0
2017-06-20,14710694.0
2017-06-21,14727682.0
2017-06-22,14759006.0
2017-06-23,14789322.0
2017-06-24,14816623.0
2017-06-25,14833004.0
2017-06-26,14864429.0
2017-06-27,14880156.0
2017-06-28,14910983.0
2017-06-29,14931956.0
2017-06-30,14968009.0
2017-07-01,14992878.0
2017-07-02,15012452.0
2017-07-03,15018195.0
2017-07-04,15063641.0
2017-07-05,15087440.0
2017-07-06,15107585.0
2017-07-07,15131111.0
2017-07-08,15157826.0
2017-07-09,15193479.0
2017-07-10,15212409.0
2017-07-11,15235621.0
2017-07-12,15265268.0
2017-07-13,15277283.0
2017-07-14,15277283.0
2017-08-01,15695040.0
2017-08-02,15713084.0
2017-08-03,15738376.0
2017-08-04,15754533.0
2017-08-05,15770223.0
2017-08-06,15795255.0
2017-08-07,15818738.0
2017-08-08,15848250.0
2017-08-09,15868134.0
2017-08-10,15895133.0
2017-08-11,15913531.0
2017-08-12,15936256.0
2017-08-13,15967771.0
2017-08-14,15992082.0
2017-08-15,16030405.0
2017-08-16,16057651.0
2017-08-17,16093158.0
2017-08-18,16118648.0
2017-08-19,16135274.0
2017-08-20,16174158.0
2017-08-21,16203923.0
2017-08-22,16236142.0
2017-08-23,16254090.0
2017-08-24,16285960.0
2017-08-25,16318023.0
2017-08-26,16337365.0
2017-08-27,16362216.0
2017-08-28,16374073.0
2017-08-29,16413878.0
2017-08-30,16452279.0
2017-08-31,16483747.0
2017-09-01,16519724.0
2017-09-02,16543820.0
2017-09-03,16577787.0
2017-09-04,16608847.0
2017-09-05,16633880.0
2017-09-06,16660188.0
2017-09-07,16699899.0
2017-09-08,16720764.0
2017-09-09,16751705.0
2017-09-10,16775085.0
2017-09-11,16790164.0
2017-09-12,16829685.0
2017-09-13,16850903.0
2017-09-14,16881324.0
2017-09-15,16896609.0
2017-09-16,16896609.0
2017-09-20,17032335.0
2017-09-21,17056108.0
2017-09-22,17081938.0
2017-09-23,17097854.0
2017-09-24,17104249.0
2017-09-25,17134865.0
2017-09-26,17162305.0
2017-09-27,17182806.0
2017-09-28,17201375.0
2017-09-29,17226168.0
2017-09-30,17255044.0
2017-10-01,17277818.0
2017-10-02,17300066.0
2017-10-03,17312457.0
2017-10-04,17332159.0
2017-10-05,17369309.0
2017-10-06,17385625.0
2017-10-07,17404506.0
2017-10-08,17431605.0
2017-10-09,17452385.0
2017-10-10,17468930.0
2017-10-11,17497046.0
2017-10-12,17529679.0
2017-10-13,17575874.0
2017-10-14,17595050.0
2017-10-15,17639093.0
2017-10-16,17665382.0
2017-10-17,17705898.0
2017-10-18,17736481.0
2017-10-19,17750996.0
2017-10-20,17804248.0
2017-10-21,17834066.0
2017-10-22,17882627.0
2017-10-23,17910984.0
2017-10-24,17933621.0
2017-10-25,17985489.0
2017-10-26,18019904.0
2017-10-27,18053981.0
2017-10-28,18066019.0
2017-10-29,18107092.0
2017-10-30,18130912.0
2017-10-31,18201731.0
2017-11-01,18234008.0
2017-11-02,18260338.0
2017-11-03,18325695.0
2017-11-04,18362896.0
2017-11-05,18405132.0
2017-11-06,18452011.0
2017-11-07,18484924.0
2017-11-08,18511288.0
2017-11-09,18557651.0
2017-11-10,18584907.0
2017-11-11,18616356.0
2017-11-12,18648418.0
2017-11-13,18692769.0
2017-11-14,18732076.0
2017-11-15,18757563.0
2017-11-16,18797412.0
2017-11-17,18832344.0
2017-11-18,18855103.0
2017-11-19,18902058.0
2017-11-20,18937477.0
2017-11-21,18966444.0
2017-11-22,19004440.0
2017-11-23,19046316.0
2017-11-24,19087129.0
2017-11-25,19107369.0
2017-11-26,19152189.0
2017-11-27,19190597.0
2017-11-28,19261417.0
2017-11-29,19336323.0
2017-11-30,19430457.0
2017-12-01,19479107.0
2017-12-02,19546323.0
2017-12-03,19597900.0
2017-12-04,19643241.0
2017-12-05,19746602.0
2017-12-06,19820798.0
2017-12-07,19936050.0
2017-12-08,19971574.0
2017-12-09,20068797.0
2017-12-10,20193317.0
2017-12-11,20287315.0
2017-12-12,20322697.0
2017-12-13,20390317.0
2017-12-14,20538020.0
2017-12-15,20555567.0
2017-12-16,20675865.0
2017-12-17,20693380.0
2017-12-18,20822024.0
2017-12-19,20843609.0
2017-12-20,20979889.0
2017-12-21,20997662.0
2017-12-22,21050400.0
2017-12-23,21165559.0
2017-12-24,21173119.0
2017-12-25,21249422.0
2017-12-26,21291660.0
2017-12-27,21346025.0
2017-12-28,21358221.0
2017-12-29,21400134.0
2017-12-30,21468633.0
2017-12-31,21495718.0
2018-01-01,21509704.0
2018-01-02,21580676.0
2018-01-03,21593351.0
2018-01-04,21636969.0
2018-01-05,21711798.0
2018-01-06,21747072.0
2018-01-07,21829648.0
2018-01-08,21843667.0
2018-01-09,21935758.0
2018-01-10,21956969.0
2018-01-11,22002952.0
2018-01-12,22069779.0
2018-01-13,22080990.0
2018-01-14,22139819.0
2018-01-15,22159448.0
2018-01-16,22199550.0
2018-01-17,22274018.0
2018-01-18,22280452.0
2018-01-19,22336849.0
2018-01-20,22359417.0
2018-01-21,22421059.0
2018-01-22,22448486.0
2018-01-23,22473740.0
2018-01-24,22508835.0
2018-01-25,22518982.0
2018-01-26,22573632.0
2018-01-27,22577505.0
2018-01-28,22609648.0
2018-01-29,22639297.0
2018-01-30,22694466.0
2018-01-31,22697724.0
2018-02-01,22727139.0
2018-02-02,22759639.0
2018-02-03,22783332.0
2018-02-04,22827172.0
2018-02-05,22833137.0
2018-02-06,22877387.0
2018-02-07,22883357.0
2018-02-08,22907903.0
2018-02-09,22946498.0
2018-02-10,22953139.0
2018-02-11,22991753.0
2018-02-12,22994461.0
2018-02-13,23038728.0
2018-02-14,23051069.0
2018-02-15,23078366.0
2018-02-16,23102227.0
2018-02-17,23129454.0
2018-02-18,23134321.0
2018-02-19,23154031.0
2018-02-20,23179921.0
2018-02-21,23213529.0
2018-02-22,23225033.0
2018-02-23,23246285.0
2018-02-24,23266988.0
2018-02-25,23287384.0
2018-02-26,23316633.0
2018-02-27,23329572.0
2018-02-28,23351033.0
2018-03-01,23374674.0
2018-03-02,23393072.0
2018-03-03,23422745.0
2018-03-04,23436973.0
2018-03-05,23454702.0
2018-03-06,23478965.0
2018-03-07,23497629.0
2018-03-08,23523616.0
2018-03-09,23536536.0
2018-03-10,23558131.0
2018-03-11,23573197.0
2018-03-12,23590385.0
2018-03-13,23617253.0
2018-03-14,23628176.0
2018-03-15,23651937.0
2018-03-16,23671846.0
2018-03-17,23694001.0
2018-03-18,23713008.0
2018-03-19,23723080.0
2018-03-20,23745026.0
2018-03-21,23760547.0
2018-03-22,23782053.0
2018-03-23,23797280.0
2018-03-24,23814815.0
2018-03-25,23832625.0
2018-03-26,23866247.0
2018-03-27,23881895.0
2018-03-28,23886161.0
2018-03-29,23902116.0
2018-03-30,23922469.0
2018-03-31,23938923.0
2018-04-01,23967625.0
2018-04-02,23969902.0
2018-04-03,23990517.0
2018-04-04,24003136.0
2018-04-05,24023935.0
2018-04-06,24049481.0
2018-04-07,24056184.0
2018-04-08,24069870.0
2018-04-09,24082688.0
2018-04-10,24101412.0
2018-04-11,24118868.0
2018-04-12,24131097.0
2018-04-13,24149819.0
2018-04-14,24166869.0
2018-04-15,24183999.0
2018-04-16,24198982.0
2018-04-17,24214322.0
2018-04-18,24233739.0
2018-04-19,24247834.0
2018-04-20,24267516.0
2018-04-21,24282954.0
2018-04-22,24301501.0
2018-04-23,24317104.0
2018-04-24,24334231.0
2018-04-25,24354558.0
2018-04-26,24372637.0
2018-04-27,24391577.0
2018-04-28,24391577.0
2018-04-30,24457182.0
2018-05-01,24484140.0
2018-05-02,24500608.0
2018-05-03,24531095.0
2018-05-04,24557052.0
2018-05-05,24568592.0
2018-05-06,24585031.0
2018-05-07,24604449.0
2018-05-08,24622301.0
2018-05-09,24648017.0
2018-05-10,24657976.0
2018-05-11,24672471.0
2018-05-12,24695265.0
2018-05-13,24709581.0
2018-05-14,24732020.0
2018-05-15,24745452.0
2018-05-16,24760116.0
2018-05-17,24776915.0
2018-05-18,24793998.0
2018-05-19,24816167.0
2018-05-20,24828162.0
2018-05-21,24844348.0
2018-05-22,24861590.0
2018-05-23,24880041.0
2018-05-24,24901198.0
2018-05-25,24917053.0
2018-05-26,24934975.0
2018-05-27,24947903.0
2018-05-28,24962353.0
2018-05-29,24983131.0
2018-05-30,24999675.0
2018-05-31,25027274.0
2018-06-01,25044249.0
2018-06-02,25068725.0
2018-06-03,25082595.0
2018-06-04,25103521.0
2018-06-05,25128406.0
2018-06-06,25148027.0
2018-06-07,25170037.0
2018-06-08,25191101.0
2018-06-09,25209656.0
2018-06-10,25223119.0
2018-06-11,25236934.0
2018-06-12,25255751.0
2018-06-13,25275722.0
2018-06-14,25294827.0
2018-06-15,25314589.0
2018-06-16,25334160.0
2018-06-17,25346220.0
2018-06-18,25363145.0
2018-06-19,25383950.0
2018-06-20,25402550.0
2018-06-21,25429966.0
2018-06-22,25471534.0
2018-06-23,25487339.0
2018-06-24,25520661.0
2018-06-25,25548305.0
2018-06-26,25577537.0
2018-06-27,25609013.0
2018-06-28,25634484.0
2018-06-29,25700598.0
2018-06-30,25745972.0
2018-07-01,25766282.0
2018-07-02,25801666.0
2018-07-03,25848783.0
2018-07-04,25881794.0
2018-07-05,25924685.0
2018-07-06,26002911.0
2018-07-07,26008451.0
2018-07-08,26040441.0
2018-07-09,26075111.0
2018-07-10,26109542.0
2018-07-11,26155626.0
2018-07-12,26171813.0
2018-07-13,26205331.0
2018-07-14,26233588.0
2018-07-15,26258594.0
2018-07-16,26305810.0
2018-07-17,26317963.0
2018-07-18,26357257.0
2018-07-19,26381940.0
2018-07-20,26420736.0
2018-07-21,26489365.0
2018-07-22,26525530.0
2018-07-23,26565485.0
2018-07-24,26621015.0
2018-07-25,26671820.0
2018-07-26,26733709.0
2018-07-27,26757275.0
2018-07-28,26816007.0
2018-07-29,26842015.0
2018-07-30,26892507.0
2018-07-31,26942008.0
2018-08-01,27000921.0
2018-08-02,27040929.0
2018-08-03,27083505.0
2018-08-04,27143784.0
2018-08-05,27222344.0
2018-08-06,27274485.0
2018-08-07,27315257.0
2018-08-08,27405577.0
2018-08-09,27486847.0
2018-08-10,27531582.0
2018-08-11,27566714.0
2018-08-12,27628301.0
2018-08-13,27652104.0
2018-08-14,27689208.0
2018-08-15,27715790.0
2018-08-16,27745909.0
2018-08-17,27780989.0
2018-08-18,27802018.0
2018-08-19,27836591.0
2018-08-20,27854758.0
2018-08-21,27870705.0
2018-08-22,27899774.0
2018-08-23,27910696.0
2018-08-24,27942213.0
2018-08-25,27953017.0
2018-08-26,27986176.0
2018-08-27,28003510.0
2018-08-28,28016592.0
2018-08-29,28060207.0
2018-08-30,28079069.0
2018-08-31,28112529.0
2018-09-01,28134322.0
2018-09-02,28146023.0
2018-09-03,28191701.0
2018-09-04,28204944.0
2018-09-05,28242292.0
2018-09-06,28263169.0
2018-09-07,28272498.0
2018-09-08,28311881.0
2018-09-09,28323685.0
2018-09-10,28362032.0
2018-09-11,28380995.0
2018-09-12,28417954.0
2018-09-13,28433724.0
2018-09-14,28445015.0
2018-09-15,28483576.0
2018-09-16,28493640.0
2018-09-17,28533932.0
2018-09-18,28558403.0
2018-09-19,28578862.0
2018-09-20,28621807.0
2018-09-21,28645157.0
2018-09-22,28682122.0
2018-09-23,28695262.0
2018-09-24,28705663.0
2018-09-25,28744506.0
2018-09-26,28769069.0
2018-09-27,28815399.0
2018-09-28,28830132.0
2018-09-29,28869795.0
2018-09-30,28882247.0
2018-10-01,28904902.0
2018-10-02,28942535.0
2018-10-03,28958471.0
2018-10-04,28992821.0
2018-10-05,29016894.0
2018-10-06,29035110.0
2018-10-07,29080633.0
2018-10-08,29098348.0
2018-10-09,29130908.0
2018-10-10,29143292.0
2018-10-11,29174757.0
2018-10-12,29218709.0
2018-10-13,29226740.0
2018-10-14,29258687.0
2018-10-15,29275607.0
2018-10-16,29323774.0
2018-10-17,29344502.0
2018-10-18,29369626.0
2018-10-19,29409421.0
2018-10-20,29423487.0
2018-10-21,29474194.0
2018-10-22,29493113.0
2018-10-23,29510311.0
2018-10-24,29558062.0
2018-10-25,29567762.0
2018-10-26,29626751.0
2018-10-27,29651107.0
2018-10-28,29669649.0
2018-10-29,29708670.0
2018-10-30,29722039.0
2018-10-31,29779040.0
2018-11-01,29790877.0
2018-11-02,29841318.0
2018-11-03,29858742.0
2018-11-04,29880952.0
2018-11-05,29921976.0
2018-11-06,29934993.0
2018-11-07,30031462.0
2018-11-08,30077554.0
2018-11-09,30133865.0
2018-11-10,30210108.0
2018-11-11,30252409.0
2018-11-12,30327611.0
2018-11-13,30361989.0
2018-11-14,30402217.0
2018-11-15,30484071.0
2018-11-16,30530642.0
2018-11-17,30589369.0
2018-11-18,30622107.0
2018-11-19,30680119.0
2018-11-20,30716515.0
2018-11-21,30781813.0
2018-11-22,30848044.0
2018-11-23,30875886.0
2018-11-24,30932747.0
2018-11-25,30950004.0
2018-11-26,30977870.0
2018-11-27,31043047.0
2018-11-28,31069280.0
2018-11-29,31115819.0
2018-11-30,31133195.0
2018-12-01,31148489.0
2018-12-02,31188869.0
2018-12-03,31206534.0
2018-12-04,31243161.0
2018-12-05,31262139.0
2018-12-06,31298604.0
2018-12-07,31328447.0
2018-12-08,31336330.0
2018-12-09,31375074.0
2018-12-10,31381899.0
2018-12-11,31415099.0
2018-12-12,31433112.0
2018-12-13,31457856.0
2018-12-14,31496427.0
2018-12-15,31506165.0
2018-12-16,31549392.0
2018-12-17,31564463.0
2018-12-18,31585141.0
2018-12-19,31626688.0
2018-12-20,31635631.0
2018-12-21,31663887.0
2018-12-22,31686106.0
2018-12-23,31724753.0
2018-12-24,31747538.0
2018-12-25,31753828.0
2018-12-26,31780906.0
2018-12-27,31817708.0
2018-12-28,31842640.0
2018-12-29,31852950.0
2018-12-30,31869983.0
2018-12-31,31906385.0
2019-01-01,31920413.0
2019-01-02,31955907.0
2019-01-03,31969197.0
2019-01-04,31983139.0
2019-01-05,32124379.0
2019-01-06,32136516.0
2019-01-07,32178353.0
2019-01-08,32188996.0
2019-01-09,32218090.0
2019-01-10,32237325.0
2019-01-11,32262119.0
2019-01-12,32299973.0
2019-01-13,32311110.0
2019-01-14,32350802.0
2019-01-15,32361063.0
2019-01-16,32418226.0
2019-01-17,32466144.0
2019-01-18,32476244.0
2019-01-19,32512090.0
2019-01-20,32527239.0
2019-01-21,32551555.0
2019-01-22,32579944.0
2019-01-23,32594221.0
2019-01-24,32640825.0
2019-01-25,32657809.0
2019-01-26,32688146.0
2019-01-27,32704263.0
2019-01-28,32728557.0
2019-01-29,32778119.0
2019-01-30,32808338.0
2019-01-31,32865601.0
2019-02-01,32872051.0
2019-02-02,32897305.0
2019-02-03,32947450.0
2019-02-04,32965404.0
2019-02-05,33001911.0
2019-02-06,33018379.0
2019-02-07,33046600.0
2019-02-08,33092413.0
2019-02-09,33104923.0
2019-02-10,33139376.0
2019-02-11,33168131.0
2019-02-12,33196926.0
2019-02-13,33209938.0
2019-02-14,33232545.0
2019-02-15,33266243.0
2019-02-16,33283619.0
2019-02-17,33321937.0
2019-02-18,33339964.0
2019-02-19,33372940.0
2019-02-20,33419367.0
2019-02-21,33436941.0
2019-02-22,33513777.0
2019-02-23,33544880.0
2019-02-24,33576732.0
2019-02-25,33629564.0
2019-02-26,33651665.0
2019-02-27,33733170.0
2019-02-28,33780967.0
2019-03-01,33840798.0
2019-03-02,33878225.0
2019-03-03,33888556.0
2019-03-04,33919680.0
2019-03-05,33945919.0
2019-03-06,33974721.0
2019-03-07,34006093.0
2019-03-08,34026470.0
2019-03-09,34055947.0
2019-03-10,34080131.0
2019-03-11,34104676.0
2019-03-12,34127053.0
2019-03-13,34140521.0
2019-03-14,34179281.0
2019-03-15,34193691.0
2019-03-16,34223905.0
2019-03-17,34234548.0
2019-03-18,34294094.0
2019-03-19,34319956.0
2019-03-20,34332751.0
2019-03-21,34377269.0
2019-03-22,34386213.0
2019-03-23,34420035.0
2019-03-24,34433949.0
2019-03-25,34446117.0
2019-03-26,34487434.0
2019-03-27,34507055.0
2019-03-28,34544389.0
2019-03-29,34579239.0
2019-03-30,34596866.0
2019-03-31,34660975.0
2019-04-01,34695663.0
2019-04-02,34783128.0
2019-04-03,34845001.0
2019-04-04,34897352.0
2019-04-05,34934498.0
2019-04-06,34960407.0
2019-04-07,35013239.0
2019-04-08,35060171.0
2019-04-09,35179532.0
2019-04-10,35232412.0
2019-04-11,35280965.0
2019-04-12,35379002.0
2019-04-13,35402673.0
2019-04-14,35463346.0
2019-04-15,35494538.0
2019-04-16,35517163.0
2019-04-17,35587956.0
2019-04-18,35648587.0
2019-04-19,35741771.0
2019-04-20,35778340.0
2019-04-21,35845342.0
2019-04-22,35874712.0
2019-04-23,35995802.0
2019-04-24,36102750.0
2019-04-25,36158919.0
2019-04-26,36292480.0
2019-04-27,36353202.0
2019-04-28,36401878.0
2019-04-29,36566166.0
2019-04-30,36616530.0
2019-05-01,36740759.0
2019-05-02,36772309.0
2019-05-03,36861953.0
2019-05-04,36995377.0
2019-05-05,37028473.0
2019-05-06,37188347.0
2019-05-07,37220274.0
2019-05-08,37371043.0
2019-05-09,37439814.0
2019-05-10,37471212.0
2019-05-11,37577353.0
2019-05-12,37606748.0
2019-05-13,37717437.0
2019-05-14,37766574.0
2019-05-15,37835748.0
2019-05-16,37936290.0
2019-05-17,37984542.0
2019-05-18,38065417.0
2019-05-19,38114681.0
2019-05-20,38157593.0
2019-05-21,38278908.0
2019-05-22,38307018.0
2019-05-23,38414559.0
2019-05-24,38459166.0
2019-05-25,38532755.0
2019-05-26,38557767.0
2019-05-27,38614230.0
2019-05-28,38718151.0
2019-05-29,38757603.0
2019-05-30,38851168.0
2019-05-31,38872023.0
2019-06-01,38919827.0
2019-06-02,38976746.0
2019-06-03,39002339.0
2019-06-04,39072961.0
2019-06-05,39094131.0
2019-06-06,39133717.0
2019-06-07,39193769.0
2019-06-08,39212746.0
2019-06-09,39252978.0
2019-06-10,39271688.0
2019-06-11,39333621.0
2019-06-12,39376037.0
2019-06-13,39393001.0
2019-06-14,39465906.0
2019-06-15,39491491.0
2019-06-16,39542281.0
2019-06-17,39565042.0
2019-06-18,39595836.0
2019-06-19,39645327.0
2019-06-20,39706761.0
2019-06-21,39763959.0
2019-06-22,39796206.0
2019-06-23,39828832.0
2019-06-24,39874981.0
2019-06-25,39916046.0
2019-06-26,39966160.0
2019-06-27,39991499.0
2019-06-28,40043461.0
2019-06-29,40060638.0
2019-06-30,40074020.0
2019-07-01,40111836.0
2019-07-02,40132828.0
2019-07-03,40161666.0
2019-07-04,40196038.0
2019-07-05,40211632.0
2019-07-06,40243498.0
2019-07-07,40254690.0
2019-07-08,40291530.0
2019-07-09,40309827.0
2019-07-10,40345619.0
2019-07-11,40376174.0
2019-07-12,40399598.0
2019-07-13,40437295.0
2019-07-14,40449137.0
2019-07-15,40482019.0
2019-07-16,40505204.0
2019-07-17,40519048.0
2019-07-18,40565937.0
2019-07-19,40589226.0
2019-07-20,40633456.0
2019-07-21,40657260.0
2019-07-22,40667475.0
2019-07-23,40728553.0
2019-07-24,40737498.0
2019-07-25,40770164.0
2019-07-26,40793697.0
2019-07-27,40808062.0
2019-07-28,40841106.0
2019-07-29,40853148.0
2019-07-30,40904092.0
2019-07-31,40921320.0
2019-08-01,40955340.0
2019-08-02,40970953.0
2019-08-03,40981144.0
2019-08-04,41020677.0
2019-08-05,41037416.0
2019-08-06,41077035.0
2019-08-07,41095926.0
2019-08-08,41108175.0
2019-08-09,41137588.0
2019-08-10,41154148.0
2019-08-11,41177950.0
2019-08-12,41190440.0
2019-08-13,41201250.0
2019-08-14,41232379.0
2019-08-15,41247827.0
2019-08-16,41278559.0
2019-08-17,41286754.0
2019-08-18,41313448.0
2019-08-19,41327953.0
2019-08-20,41340625.0
2019-08-21,41378994.0
2019-08-22,41398204.0
2019-08-23,41442701.0
2019-08-24,41453587.0
2019-08-25,41475558.0
2019-08-26,41514600.0
2019-08-27,41527053.0
2019-08-28,41556264.0
2019-08-29,41567754.0
2019-08-30,41592076.0
2019-08-31,41624155.0
2019-09-01,41634225.0
2019-09-02,41663507.0
2019-09-03,41675716.0
2019-09-04,41710860.0
2019-09-05,41734044.0
2019-09-06,41747915.0
2019-09-07,41778659.0
2019-09-08,41785785.0
2019-09-09,41831117.0
2019-09-10,41848524.0
2019-09-11,41889438.0
2019-09-12,41930372.0
2019-09-13,41941175.0
2019-09-14,41975759.0
2019-09-15,41986298.0
2019-09-16,42003731.0
2019-09-17,42039692.0
2019-09-18,42051065.0
2019-09-19,42090468.0
2019-09-20,42105327.0
2019-09-21,42129293.0
2019-09-22,42142254.0
2019-09-23,42152608.0
2019-09-24,42185530.0
2019-09-25,42206586.0
2019-09-26,42232966.0
2019-09-27,42244254.0
2019-09-28,42258154.0
2019-09-29,42285656.0
2019-09-30,42298828.0
2019-10-01,42331656.0
2019-10-02,42362119.0
2019-10-03,42383274.0
2019-10-04,42421559.0
2019-10-05,42431430.0
2019-10-06,42455257.0
2019-10-07,42480269.0
2019-10-08,42502529.0
