Date,BTC_Wallet_Count
2019-10-09,42517937.0
2019-10-10,42547545.0
2019-10-11,42587356.0
2019-10-12,42605937.0
2019-10-13,42631287.0
2019-10-14,42646165.0
2019-10-15,42665769.0
2019-10-16,42696924.0
2019-10-17,42704431.0
2019-10-18,42733586.0
2019-10-19,42744436.0
2019-10-20,42759299.0
2019-10-21,42802541.0
2019-10-22,42821901.0
2019-10-23,42854235.0
2019-10-24,42867855.0
2019-10-25,42903322.0
2019-10-26,42925721.0
2019-10-27,42935987.0
2019-10-28,42976277.0
2019-10-29,42988925.0
2019-10-30,43024639.0
2019-10-31,43052627.0
2019-11-01,43063823.0
2019-11-02,43090624.0
2019-11-03,43096329.0
2019-11-04,43127467.0
2019-11-05,43144770.0
2019-11-06,43165127.0
2019-11-07,43208745.0
2019-11-08,43218922.0
2019-11-09,43245198.0
2019-11-10,43262806.0
2019-11-11,43290714.0
2019-11-12,43305277.0
2019-11-13,43320443.0
2019-11-14,43351676.0
2019-11-15,43366266.0
2019-11-16,43428228.0
2019-11-17,43443185.0
2019-11-18,43455306.0
2019-11-19,43518795.0
2019-11-20,43553911.0
2019-11-21,43611739.0
2019-11-22,43637737.0
2019-11-23,43660558.0
2019-11-24,43703259.0
2019-11-25,43729404.0
2019-11-26,43769106.0
2019-11-27,43781467.0
2019-11-28,43832183.0
2019-11-29,43847203.0
2019-11-30,43868014.0
2019-12-01,43911099.0
2019-12-02,43931087.0
2019-12-03,43969171.0
2019-12-04,43998935.0
2019-12-05,44015479.0
2019-12-06,44058104.0
2019-12-07,44072663.0
2019-12-08,44110383.0
2019-12-09,44126743.0
2019-12-10,44156366.0
2019-12-11,44207970.0
2019-12-12,44224414.0
2019-12-13,44281785.0
2019-12-14,44296362.0
2019-12-15,44350614.0
2019-12-16,44374719.0
2019-12-17,44400348.0
2019-12-18,44433952.0
2019-12-19,44456197.0
2019-12-20,44476864.0
2019-12-21,44493665.0
2019-12-22,44511642.0
2019-12-23,44532827.0
2019-12-24,44556096.0
2019-12-25,44572616.0
2019-12-26,44592373.0
2019-12-27,44610480.0
2019-12-28,44631818.0
2019-12-29,44648926.0
2019-12-30,44667093.0
2019-12-31,44690210.0
2020-01-01,44710899.0
2020-01-02,44729012.0
2020-01-03,44748738.0
2020-01-04,44768951.0
2020-01-05,44793044.0
2020-01-06,44818309.0
2020-01-07,44850467.0
2020-01-08,44875478.0
2020-01-09,44908459.0
2020-01-10,44946348.0
2020-01-11,44973673.0
2020-01-12,45007834.0
2020-01-13,45038129.0
2020-01-14,45072235.0
2020-01-15,45106265.0
2020-01-16,45131954.0
2020-01-17,45161679.0
2020-01-18,45181133.0
2020-01-19,45201459.0
2020-01-20,45222594.0
2020-01-21,45245218.0
2020-01-22,45274690.0
2020-01-23,45286088.0
2020-01-24,45320984.0
2020-01-25,45330479.0
2020-01-26,45362743.0
2020-01-27,45382348.0
2020-01-28,45404175.0
2020-01-29,45443453.0
2020-01-30,45464188.0
2020-01-31,45508555.0
2020-02-01,45543087.0
2020-02-02,45568877.0
2020-02-03,45623961.0
2020-02-04,45633595.0
2020-02-05,45681753.0
2020-02-06,45695284.0
2020-02-07,45717091.0
2020-02-08,45753093.0
2020-02-09,45766740.0
2020-02-10,45806648.0
2020-02-11,45820295.0
2020-02-12,45860122.0
2020-02-13,45881476.0
2020-02-14,45895180.0
2020-02-15,45928651.0
2020-02-16,45941918.0
2020-02-17,45980248.0
2020-02-18,46005514.0
2020-02-19,46016535.0
2020-02-20,46052617.0
2020-02-21,46066015.0
2020-02-22,46097716.0
2020-02-23,46113964.0
2020-02-24,46128902.0
2020-02-25,46162646.0
2020-02-26,46176017.0
2020-02-27,46210006.0
2020-02-28,46235497.0
2020-02-29,46262950.0
2020-03-01,46273291.0
2020-03-02,46284367.0
2020-03-03,46319069.0
2020-03-04,46333287.0
2020-03-05,46371330.0
2020-03-06,46389789.0
2020-03-07,46400593.0
2020-03-08,46429464.0
2020-03-09,46440772.0
2020-03-10,46474635.0
2020-03-11,46493972.0
2020-03-12,46510669.0
2020-03-13,46558540.0
2020-03-14,46585354.0
2020-03-15,46616929.0
2020-03-16,46638619.0
2020-03-17,46679512.0
2020-03-18,46698107.0
2020-03-19,46721606.0
2020-03-20,46762105.0
2020-03-21,46783958.0
2020-03-22,46843686.0
2020-03-23,46860343.0
2020-03-24,46891751.0
2020-03-25,46941859.0
2020-03-26,46960435.0
2020-03-27,47009505.0
2020-03-28,47024338.0
2020-03-29,47054658.0
2020-03-30,47103705.0
2020-03-31,47119552.0
2020-04-01,47172006.0
2020-04-02,47189425.0
2020-04-03,47246268.0
2020-04-04,47270376.0
2020-04-05,47299719.0
2020-04-06,47347479.0
2020-04-07,47377765.0
2020-04-08,47432901.0
2020-04-09,47468624.0
2020-04-10,47499401.0
2020-04-11,47525466.0
2020-04-12,47567034.0
2020-04-13,47599472.0
2020-04-14,47633750.0
2020-04-15,47671079.0
2020-04-16,47706353.0
2020-04-17,47740271.0
2020-04-18,47766528.0
2020-04-19,47802950.0
2020-04-20,47840252.0
2020-04-21,47881705.0
2020-04-22,47912346.0
2020-04-23,47940056.0
2020-04-24,47981738.0
2020-04-25,48011787.0
2020-04-26,48051767.0
2020-04-27,48079299.0
2020-04-28,48118992.0
2020-04-29,48150708.0
2020-04-30,48193433.0
2020-05-01,48237283.0
2020-05-02,48274688.0
2020-05-03,48314809.0
2020-05-04,48349487.0
2020-05-05,48389132.0
2020-05-06,48428490.0
2020-05-07,48501845.0
2020-05-08,48559037.0
2020-05-09,48643060.0
2020-05-10,48711408.0
2020-05-11,48785147.0
2020-05-12,48827911.0
2020-05-13,48863513.0
2020-05-14,48930040.0
2020-05-15,48985559.0
2020-05-16,49038987.0
2020-05-17,49072394.0
2020-05-18,49113120.0
2020-05-19,49161786.0
2020-05-20,49203381.0
2020-05-21,49254397.0
2020-05-22,49291081.0
2020-05-23,49338881.0
2020-05-24,49378595.0
2020-05-25,49413967.0
2020-05-26,49457839.0
2020-05-27,49483073.0
2020-05-28,49526761.0
2020-05-29,49552512.0
2020-05-30,49584938.0
2020-05-31,49612974.0
2020-06-01,49639293.0
2020-06-02,49681375.0
2020-06-03,49709097.0
2020-06-04,49741292.0
2020-06-05,49783919.0
2020-06-06,49816588.0
2020-06-07,49841267.0
2020-06-08,49888402.0
2020-06-09,49917252.0
2020-06-10,49956355.0
2020-06-11,49984930.0
2020-06-12,50031529.0
2020-06-13,50058282.0
2020-06-14,50089369.0
2020-06-15,50126939.0
2020-06-16,50166014.0
2020-06-17,50206369.0
2020-06-18,50246500.0
2020-06-19,50280257.0
2020-06-20,50325322.0
2020-06-21,50360607.0
2020-06-22,50408653.0
2020-06-23,50450420.0
2020-06-24,50486024.0
2020-06-25,50528385.0
2020-06-26,50558970.0
2020-06-27,50600687.0
2020-06-28,50632538.0
2020-06-29,50674320.0
2020-06-30,50716342.0
2020-07-01,50760420.0
2020-07-02,50802985.0
2020-07-03,50834080.0
2020-07-04,50874784.0
2020-07-05,50899899.0
2020-07-06,50933404.0
2020-07-07,50976071.0
2020-07-08,51016714.0
2020-07-09,51061792.0
2020-07-10,51100924.0
2020-07-11,51143211.0
2020-07-12,51179181.0
2020-07-13,51213490.0
2020-07-14,51264652.0
2020-07-15,51304849.0
2020-07-16,51353381.0
2020-07-17,51390785.0
2020-07-18,51438971.0
2020-07-19,51467910.0
2020-07-20,51504055.0
2020-07-21,51559155.0
2020-07-22,51592769.0
2020-07-23,51652345.0
2020-07-24,51702236.0
2020-07-25,51762365.0
2020-07-26,51801499.0
2020-07-27,51838178.0
2020-07-28,51903974.0
2020-07-29,51952473.0
2020-07-30,52011787.0
2020-07-31,52039617.0
2020-08-01,52083351.0
2020-08-02,52120519.0
2020-08-03,52148832.0
2020-08-04,52195068.0
2020-08-05,52226563.0
2020-08-06,52272414.0
2020-08-07,52308662.0
2020-08-08,52349422.0
2020-08-09,52379036.0
2020-08-10,52419945.0
2020-08-11,52458602.0
2020-08-12,52507724.0
2020-08-13,52540394.0
2020-08-14,52580626.0
2020-08-15,52627011.0
2020-08-16,52664855.0
2020-08-17,52706520.0
2020-08-18,52738000.0
2020-08-19,52782166.0
2020-08-20,52817610.0
2020-08-21,52845759.0
2020-08-22,52886211.0
2020-08-23,52919425.0
2020-08-24,52960154.0
2020-08-25,52991948.0
2020-08-26,53029649.0
2020-08-27,53055487.0
2020-08-28,53087838.0
2020-08-29,53122759.0
2020-08-30,53146374.0
2020-08-31,53185834.0
2020-09-01,53215210.0
2020-09-02,53256853.0
2020-09-03,53290770.0
2020-09-04,53320829.0
2020-09-05,53356274.0
2020-09-06,53384436.0
2020-09-07,53418019.0
2020-09-08,53449473.0
2020-09-09,53486559.0
2020-09-10,53516044.0
2020-09-11,53539575.0
2020-09-12,53587633.0
2020-09-13,53615722.0
2020-09-14,53657894.0
2020-09-15,53688939.0
2020-09-16,53730063.0
2020-09-17,53765846.0
2020-09-18,53806038.0
2020-09-19,53838268.0
2020-09-20,53887732.0
2020-09-21,53919623.0
2020-09-22,53969300.0
2020-09-23,54003620.0
2020-09-24,54030335.0
2020-09-25,54070881.0
2020-09-26,54103040.0
2020-09-27,54148169.0
2020-09-28,54176009.0
2020-09-29,54224524.0
2020-09-30,54268353.0
2020-10-01,54309711.0
2020-10-02,54355557.0
2020-10-03,54381298.0
2020-10-04,54422490.0
2020-10-05,54466372.0
2020-10-06,54512273.0
2020-10-07,54544080.0
2020-10-08,54575650.0
2020-10-09,54634276.0
2020-10-10,54670996.0
2020-10-11,54727717.0
2020-10-12,54782949.0
2020-10-13,54848355.0
2020-10-14,54902129.0
2020-10-15,54949726.0
2020-10-16,55000664.0
2020-10-17,55030303.0
2020-10-18,55079394.0
2020-10-19,55115853.0
2020-10-20,55163420.0
2020-10-21,55208001.0
2020-10-22,55257266.0
2020-10-23,55310073.0
2020-10-24,55352545.0
2020-10-25,55400672.0
2020-10-26,55451045.0
2020-10-27,55515536.0
2020-10-28,55552213.0
2020-10-29,55603227.0
2020-10-30,55639970.0
2020-10-31,55679027.0
2020-11-01,55723813.0
2020-11-02,55753388.0
2020-11-03,55795796.0
2020-11-04,55856860.0
2020-11-05,55991743.0
2020-11-06,56087261.0
2020-11-07,56294172.0
2020-11-08,56596388.0
2020-11-09,56822220.0
2020-11-10,57020742.0
2020-11-11,57265035.0
2020-11-12,57461403.0
2020-11-13,57646148.0
2020-11-14,57904263.0
2020-11-15,58147334.0
2020-11-16,58287313.0
2020-11-17,58417749.0
2020-11-18,58593733.0
2020-11-19,58734308.0
2020-11-20,58973416.0
2020-11-21,59093963.0
2020-11-22,59214641.0
2020-11-23,59397705.0
2020-11-24,59574299.0
2020-11-25,59765575.0
2020-11-26,59901855.0
2020-11-27,59998550.0
2020-11-28,60131510.0
2020-11-29,60200572.0
2020-11-30,60357819.0
2020-12-01,60437999.0
2020-12-02,60541444.0
2020-12-03,60610991.0
2020-12-04,60674403.0
2020-12-05,60776188.0
2020-12-06,60858512.0
2020-12-07,60951761.0
2020-12-08,61016753.0
2020-12-09,61173163.0
2020-12-10,61263225.0
2020-12-11,61353878.0
2020-12-12,61497483.0
2020-12-13,61565218.0
2020-12-14,61690250.0
2020-12-15,61786133.0
2020-12-16,61909985.0
2020-12-17,62007604.0
2020-12-18,62134202.0
2020-12-19,62245572.0
2020-12-20,62318287.0
2020-12-21,62445179.0
2020-12-22,62537750.0
2020-12-23,62651498.0
2020-12-24,62753715.0
2020-12-25,62839076.0
2020-12-26,62962878.0
2020-12-27,63057974.0
2020-12-28,63199039.0
2020-12-29,63288279.0
2020-12-30,63407664.0
2020-12-31,63457366.0
2021-01-01,63530742.0
2021-01-02,63639909.0
2021-01-03,63721612.0
2021-01-04,63842886.0
2021-01-05,63953197.0
2021-01-06,64020580.0
2021-01-07,64152631.0
2021-01-08,64235131.0
2021-01-09,64336534.0
2021-01-10,64407604.0
2021-01-11,64524611.0
2021-01-12,64594938.0
2021-01-13,64695348.0
2021-01-14,64763419.0
2021-01-15,64836331.0
2021-01-16,64923857.0
2021-01-17,64984596.0
2021-01-18,65098378.0
2021-01-19,65174449.0
2021-01-20,65289426.0
2021-01-21,65374335.0
2021-01-22,65440298.0
2021-01-23,65538976.0
2021-01-24,65614420.0
2021-01-25,65709099.0
2021-01-26,65778347.0
2021-01-27,65864603.0
2021-01-28,65949468.0
2021-01-29,66028048.0
2021-01-30,66122422.0
2021-01-31,66185633.0
2021-02-01,66294460.0
2021-02-02,66370326.0
2021-02-03,66453529.0
2021-02-04,66510090.0
2021-02-05,66572792.0
2021-02-06,66670038.0
2021-02-07,66761528.0
2021-02-08,66869436.0
2021-02-09,66955606.0
2021-02-10,67085259.0
2021-02-11,67161038.0
2021-02-12,67237407.0
2021-02-13,67338918.0
2021-02-14,67436812.0
2021-02-15,67568876.0
2021-02-16,67653791.0
2021-02-17,67721500.0
2021-02-18,67829927.0
2021-02-19,67932753.0
2021-02-20,68068190.0
2021-02-21,68141000.0
2021-02-22,68241019.0
2021-02-23,68343337.0
2021-02-24,68418500.0
2021-02-25,68506021.0
2021-02-26,68582382.0
2021-02-27,68696757.0
2021-02-28,68764103.0
2021-03-01,68845871.0
2021-03-02,68899857.0
2021-03-03,68970270.0
2021-03-04,69019122.0
2021-03-05,69083665.0
2021-03-06,69134392.0
2021-03-07,69203700.0
2021-03-08,69254753.0
2021-03-09,69280653.0
2021-03-10,69357675.0
2021-03-11,69404304.0
2021-03-12,69464770.0
2021-03-13,69514376.0
2021-03-14,69573103.0
2021-03-15,69641502.0
2021-03-16,69686892.0
2021-03-17,69765649.0
2021-03-18,69824551.0
2021-03-19,69878801.0
2021-03-20,69946135.0
2021-03-21,70004521.0
2021-03-22,70099359.0
2021-03-23,70159079.0
2021-03-24,70242502.0
2021-03-25,70289100.0
2021-03-26,70326546.0
2021-03-27,70388097.0
2021-03-28,70433591.0
2021-03-29,70495864.0
2021-03-30,70550972.0
2021-03-31,70654818.0
2021-04-01,70726014.0
2021-04-02,70808398.0
2021-04-03,70878134.0
2021-04-04,70928655.0
2021-04-05,71005161.0
2021-04-06,71057751.0
2021-04-07,71102912.0
2021-04-08,71150921.0
2021-04-09,71187139.0
2021-04-10,71237794.0
2021-04-11,71278089.0
2021-04-12,71341311.0
2021-04-13,71397185.0
2021-04-14,71459756.0
2021-04-15,71509209.0
2021-04-16,71562677.0
2021-04-17,71626566.0
2021-04-18,71667351.0
2021-04-19,71716503.0
2021-04-20,71761811.0
2021-04-21,71813518.0
2021-04-22,71859594.0
2021-04-23,71916191.0
2021-04-24,71969289.0
2021-04-25,72007338.0
2021-04-26,72063678.0
2021-04-27,72110435.0
2021-04-28,72166244.0
2021-04-29,72209342.0
2021-04-30,72243107.0
2021-05-01,72296975.0
2021-05-02,72344287.0
2021-05-03,72397964.0
2021-05-04,72441537.0
2021-05-05,72501462.0
2021-05-06,72544353.0
2021-05-07,72588106.0
2021-05-08,72636742.0
2021-05-09,72668583.0
2021-05-10,72724759.0
2021-05-11,72759419.0
2021-05-12,72807185.0
2021-05-13,72846153.0
2021-05-14,72878672.0
2021-05-15,72921238.0
2021-05-16,72951528.0
2021-05-17,72994856.0
2021-05-18,73024411.0
2021-05-19,73079866.0
2021-05-20,73118150.0
2021-05-21,73141813.0
2021-05-22,73178063.0
2021-05-23,73224985.0
2021-05-24,73277908.0
2021-05-25,73329130.0
2021-05-26,73365685.0
2021-05-27,73396376.0
2021-05-28,73438872.0
2021-05-29,73463038.0
2021-05-30,73497375.0
2021-05-31,73510158.0
2021-06-01,73510158.0
2021-06-02,73510158.0
2021-06-03,73624200.0
2021-06-04,73683686.0
2021-06-05,73719164.0
2021-06-06,73759550.0
2021-06-07,73797771.0
2021-06-08,73849530.0
2021-06-09,73900191.0
2021-06-10,73919208.0
2021-06-11,73952242.0
2021-06-12,73978203.0
2021-06-13,74021567.0
2021-06-14,74052123.0
2021-06-15,74063489.0
2021-06-23,74424320.0
2021-06-24,74424320.0
2021-06-25,74424320.0
2021-06-26,74424320.0
2021-06-27,74424320.0
2021-06-28,74449608.0
2021-06-29,74485611.0
2021-06-30,74526447.0
2021-07-01,74557357.0
2021-07-02,74572896.0
2021-07-03,74591958.0
2021-07-04,74605463.0
2021-07-05,74623842.0
2021-07-06,74641798.0
2021-07-07,74661471.0
2021-07-08,74676007.0
2021-07-09,74689421.0
2021-07-10,74718691.0
2021-07-11,74733228.0
2021-07-12,74751819.0
2021-07-13,74765710.0
2021-07-14,74787600.0
2021-07-15,74801954.0
2021-07-16,74815518.0
2021-07-17,74833402.0
2021-07-18,74848579.0
2021-07-19,74868412.0
2021-07-20,74886765.0
2021-07-21,74909841.0
2021-07-22,74924471.0
2021-07-23,74938171.0
2021-07-24,74961568.0
2021-07-25,74978529.0
2021-07-26,75001361.0
2021-07-27,75018446.0
2021-07-28,75045020.0
2021-07-29,75061904.0
2021-07-30,75082622.0
2021-07-31,75104189.0
2021-08-01,75118408.0
2021-08-02,75139114.0
2021-08-03,75154024.0
2021-08-04,75178602.0
2021-08-05,75197786.0
2021-08-06,75214478.0
2021-08-07,75238831.0
2021-08-08,75258445.0
2021-08-09,75283945.0
2021-08-10,75305160.0
2021-08-11,75336013.0
2021-08-12,75368411.0
2021-08-13,75430766.0
2021-08-14,75566791.0
2021-08-15,75591608.0
2021-08-16,75619379.0
2021-08-17,75660018.0
2021-08-18,75721998.0
2021-08-19,75785507.0
2021-08-20,75844665.0
2021-08-21,75905169.0
2021-08-22,75946117.0
2021-08-23,76022034.0
2021-08-24,76072385.0
2021-08-25,76164167.0
2021-08-26,76204344.0
2021-08-27,76224079.0
2021-08-28,76245365.0
2021-08-29,76267810.0
2021-08-30,76288026.0
2021-08-31,76314536.0
2021-09-01,76335693.0
2021-09-02,76360954.0
2021-09-03,76379504.0
2021-09-04,76407261.0
2021-09-05,76427190.0
2021-09-06,76453536.0
2021-09-07,76483094.0
2021-09-08,76504240.0
2021-09-09,76530641.0
2021-09-10,76551550.0
2021-09-11,76575695.0
2021-09-12,76596406.0
2021-09-13,76614030.0
2021-09-14,76643664.0
2021-09-15,76661073.0
2021-09-16,76685092.0
2021-09-17,76703465.0
2021-09-18,76727411.0
2021-09-19,76741922.0
2021-09-20,76758412.0
2021-09-21,76781174.0
2021-09-22,76800690.0
2021-09-23,76830089.0
2021-09-24,76860790.0
2021-09-25,76915829.0
2021-09-26,76952225.0
2021-09-27,76987636.0
2021-09-28,77024898.0
2021-09-29,77068146.0
2021-09-30,77118414.0
2021-10-01,77138085.0
2021-10-02,77162858.0
2021-10-03,77182970.0
2021-10-04,77211165.0
2021-10-05,77247971.0
2021-10-06,77272645.0
2021-10-07,77305998.0
2021-10-08,77334784.0
2021-10-09,77385297.0
2021-10-10,77419701.0
2021-10-11,77470031.0
2021-10-12,77526791.0
2021-10-13,77565819.0
2021-10-14,77619197.0
2021-10-15,77657675.0
2021-10-16,77694910.0
2021-10-17,77719946.0
2021-10-18,77745372.0
2021-10-19,77781139.0
2021-10-20,77814069.0
2021-10-21,77854371.0
2021-10-22,77881078.0
2021-10-23,77916029.0
2021-10-24,77945070.0
2021-10-25,77963440.0
2021-10-26,77995953.0
2021-10-27,78056699.0
2021-10-28,78234753.0
2021-10-29,78330464.0
2021-10-30,78453399.0
2021-10-31,78526717.0
2021-11-01,78600118.0
2021-11-02,78726938.0
2021-11-03,78813568.0
2021-11-04,78854363.0
2021-11-05,78877628.0
2021-11-06,78907308.0
2021-11-07,78928475.0
2021-11-08,78949959.0
2021-11-09,78983880.0
2021-11-10,79014265.0
2021-11-11,79044345.0
2021-11-12,79069148.0
2021-11-13,79088382.0
2021-11-14,79106032.0
2021-11-15,79134603.0
2021-11-16,79157928.0
2021-11-17,79185928.0
2021-11-18,79207196.0
2021-11-19,79240886.0
2021-11-20,79263678.0
2021-11-21,79290368.0
2021-11-22,79323067.0
2021-11-23,79345345.0
2021-11-24,79372482.0
2021-11-25,79394256.0
2021-11-26,79437051.0
2021-11-27,79465802.0
2021-11-28,79497488.0
2021-11-29,79539631.0
2021-11-30,79564829.0
2021-12-01,79596597.0
2021-12-02,79617983.0
2021-12-03,79648596.0
2021-12-04,79669405.0
2021-12-05,79691845.0
2021-12-06,79718879.0
2021-12-07,79736958.0
2021-12-08,79765217.0
2021-12-09,79782547.0
2021-12-10,79802664.0
2021-12-11,79822447.0
2021-12-12,79844469.0
2021-12-13,79875566.0
2021-12-14,79896511.0
2021-12-15,79930972.0
2021-12-16,79948830.0
2021-12-17,79967430.0
2021-12-18,79988946.0
2021-12-19,80003727.0
2021-12-20,80025125.0
2021-12-21,80041033.0
2021-12-22,80065026.0
2021-12-23,80080554.0
2021-12-24,80098385.0
2021-12-25,80118989.0
2021-12-26,80133394.0
2021-12-27,80155152.0
2021-12-28,80173311.0
2021-12-29,80198267.0
2021-12-30,80216994.0
2021-12-31,80235416.0
2022-01-01,80257275.0
2022-01-02,80284756.0
2022-01-03,80395235.0
2022-01-04,80485588.0
2022-01-05,80566700.0
2022-01-06,80590371.0
2022-01-07,80611520.0
2022-01-08,80640496.0
2022-01-09,80669422.0
2022-01-10,80705955.0
2022-01-11,80731171.0
2022-01-12,80758704.0
2022-01-13,80783522.0
2022-01-14,80806886.0
2022-01-15,80828583.0
2022-01-16,80862286.0
2022-01-17,80887860.0
2022-01-18,80926552.0
2022-01-19,80950987.0
2022-01-20,80984735.0
2022-01-21,81006522.0
2022-01-22,81031042.0
2022-01-23,81059244.0
2022-01-24,81081621.0
2022-01-25,81106246.0
2022-01-26,81127912.0
2022-01-27,81142847.0
2022-01-28,81161041.0
2022-01-29,81177298.0
2022-01-30,81195684.0
2022-01-31,81211670.0
2022-02-01,81225430.0
2022-02-02,81246046.0
2022-02-03,81259122.0
2022-02-04,81278517.0
2022-02-05,81294212.0
2022-02-06,81311345.0
2022-02-07,81325780.0
2022-02-08,81338786.0
2022-02-09,81358610.0
2022-02-10,81371914.0
2022-02-11,81389605.0
2022-02-12,81403466.0
2022-02-13,81422319.0
2022-02-14,81433232.0
2022-02-15,81443520.0
2022-02-16,81461058.0
2022-02-17,81473667.0
2022-02-18,81487568.0
